"https://www.stockspot.com.au/","200","192.168.1.1","['13.55.150.53', '3.25.13.159', '13.210.224.193']","['HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))']","['192.168.1.1', '10.0.0.138', '203.50.12.131', '203.50.61.113', '58.162.26.80', '150.222.112.147', '52.95.36.89', '150.222.112.152', '52.95.38.224', '13.210.224.193']","10","[]","[]","['13.55.150.53', '3.25.13.159', '13.210.224.193']","['13.210.224.193', '13.55.150.53', '3.25.13.159']","[]","[]","['HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))']","['HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))']","False","[]","[]","['False', 'False', 'False']","['False', 'False', 'False']","False","[]","[]","['False', 'False', 'False']","['False', 'False', 'False']","['False', 'False', 'False']","['False', 'False', 'False']"
"http://www.anime-sharing.com/","200","192.168.1.1","['172.67.128.253', '104.21.2.88']","[403, 403]","['192.168.1.1', '10.0.0.138', '58.162.26.80', '203.50.61.97', '203.50.61.96', '203.50.13.131', '203.50.6.228', '203.50.6.233', '203.50.9.6', '202.84.141.237', '202.84.141.237', '210.57.38.181', '172.70.140.5', '202.84.224.197', '104.21.2.88']","15","[]","[]","['104.21.2.88', '172.67.128.253']","['172.67.128.253', '104.21.2.88']","[]","[]","[403, 403]","[403, 403]","False","[]","[]","['False', 'False']","['False', 'False']","False","[]","[]","['True', 'True']","['True', 'True']","['False', 'False']","['True', 'True']"
"https://www.imovies.cc","403","192.168.1.1","['172.67.129.100', '104.21.2.164']","[403, 403]","['192.168.1.1', '10.0.0.138', '203.50.61.97', '203.50.61.96', '203.50.13.131', '203.50.6.228', '58.162.26.80', '203.50.6.233', '203.50.9.6', '202.84.141.237', '202.84.141.237', '210.57.38.181', '172.70.146.5', '104.21.2.164', '202.84.224.197']","15","[]","[]","['104.21.2.164', '172.67.129.100']","['172.67.129.100', '104.21.2.164']","[]","[]","[403, 403]","[403, 403]","False","[]","[]","['False', 'False']","['False', 'False']","False","[]","[]","['True', 'True']","['True', 'True']","['False', 'False']","['True', 'True']"
"https://www.stockspot.com.au/","200","192.168.1.1","['3.25.13.159', '13.210.224.193', '13.55.150.53']","['HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))']","['192.168.1.1', '10.0.0.138', '58.162.26.80', '203.50.61.113', '203.50.61.112', '203.50.12.131', '150.222.112.133', '150.222.112.128', '52.95.39.168', '52.95.39.163', '3.25.13.159']","11","[]","[]","['13.210.224.193', '13.55.150.53', '3.25.13.159']","['13.55.150.53', '3.25.13.159', '13.210.224.193']","[]","[]","['HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))']","['HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))']","False","[]","[]","['False', 'False', 'False']","['False', 'False', 'False']","False","[]","[]","['False', 'False', 'False']","['False', 'False', 'False']","['False', 'False', 'False']","['False', 'False', 'False']"
"http://www.anime-sharing.com/","200","192.168.1.1","['104.21.2.88', '172.67.128.253']","[403, 403]","['192.168.1.1', '10.0.0.138', '58.162.26.80', '203.50.61.97', '203.50.61.96', '203.50.13.131', '203.50.6.228', '203.50.6.233', '203.50.9.6', '202.84.141.237', '202.84.141.237', '202.84.224.197', '210.57.38.181', '104.21.2.88', '172.70.140.5', '104.21.2.88']","16","[]","[]","['104.21.2.88', '172.67.128.253']","['104.21.2.88', '172.67.128.253']","[]","[]","[403, 403]","[403, 403]","False","[]","[]","['False', 'False']","['False', 'False']","False","[]","[]","['True', 'True']","['True', 'True']","['False', 'False']","['True', 'True']"
"https://www.imovies.cc","403","192.168.1.1","['104.21.2.164', '172.67.129.100']","[403, 403]","['192.168.1.1', '10.0.0.138', '58.162.26.80', '203.50.61.97', '203.50.13.131', '203.50.6.228', '203.50.6.233', '203.50.9.6', '202.84.141.237', '202.84.141.237', '202.84.224.197', '172.70.146.5', '104.21.2.164', '210.57.38.181']","14","[]","[]","['172.67.129.100', '104.21.2.164']","['172.67.129.100', '104.21.2.164']","[]","[]","[403, 403]","[403, 403]","False","[]","[]","['False', 'False']","['False', 'False']","False","[]","[]","['True', 'True']","['True', 'True']","['False', 'False']","['True', 'True']"
"https://www.stockspot.com.au/","200","192.168.1.1","['3.25.13.159', '13.210.224.193', '13.55.150.53']","['HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))']","['192.168.1.1', '10.0.0.138', '58.162.26.80', '203.50.61.113', '203.50.61.112', '203.50.12.131', '150.222.112.147', '52.95.36.89', '150.222.112.152', '52.95.38.224', '13.210.224.193']","11","[]","[]","['13.210.224.193', '13.55.150.53', '3.25.13.159']","['3.25.13.159', '13.55.150.53', '13.210.224.193']","[]","[]","['HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))']","['HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))']","False","[]","[]","['False', 'False', 'False']","['False', 'False', 'False']","False","[]","[]","['False', 'False', 'False']","['False', 'False', 'False']","['False', 'False', 'False']","['False', 'False', 'False']"
"http://www.anime-sharing.com/","200","192.168.1.1","['104.21.2.88', '172.67.128.253']","[403, 403]","['192.168.1.1', '10.0.0.138', '58.162.26.80', '203.50.61.97', '203.50.61.96', '203.50.13.131', '203.50.6.228', '203.50.6.233', '203.50.9.6', '202.84.141.237', '202.84.141.237', '202.84.224.197', '172.67.128.253', '172.70.140.3', '210.57.38.225']","15","[]","[]","['104.21.2.88', '172.67.128.253']","['172.67.128.253', '104.21.2.88']","[]","[]","[403, 403]","[403, 403]","False","[]","[]","['False', 'False']","['False', 'False']","False","[]","[]","['True', 'True']","['True', 'True']","['False', 'False']","['True', 'True']"
"https://www.imovies.cc","403","192.168.1.1","['172.67.129.100', '104.21.2.164']","[403, 403]","['192.168.1.1', '10.0.0.138', '58.162.26.80', '203.50.61.97', '203.50.61.96', '203.50.13.131', '203.50.6.228', '203.50.6.233', '203.50.9.6', '202.84.224.197', '202.84.141.237', '202.84.141.237', '210.57.38.181', '104.21.2.164', '172.70.146.5', '104.21.2.164']","16","[]","[]","['104.21.2.164', '172.67.129.100']","['104.21.2.164', '172.67.129.100']","[]","[]","[403, 403]","[403, 403]","False","[]","[]","['False', 'False']","['False', 'False']","False","[]","[]","['True', 'True']","['True', 'True']","['False', 'False']","['True', 'True']"
"https://www.stockspot.com.au/","200","192.168.1.1","['13.210.224.193', '3.25.13.159', '13.55.150.53']","['HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))']","['192.168.1.1', '10.0.0.138', '58.162.26.80', '203.50.61.113', '203.50.61.112', '203.50.12.131', '150.222.112.169', '150.222.112.166', '52.95.36.79', '52.95.38.19', '13.55.150.53']","11","[]","[]","['13.55.150.53', '3.25.13.159', '13.210.224.193']","['13.55.150.53', '3.25.13.159', '13.210.224.193']","[]","[]","['HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))']","['HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))']","False","[]","[]","['False', 'False', 'False']","['False', 'False', 'False']","False","[]","[]","['False', 'False', 'False']","['False', 'False', 'False']","['False', 'False', 'False']","['False', 'False', 'False']"
"http://www.anime-sharing.com/","200","192.168.1.1","['104.21.2.88', '172.67.128.253']","[403, 403]","['192.168.1.1', '10.0.0.138', '203.50.61.97', '203.50.61.96', '203.50.13.131', '203.50.6.228', '203.50.6.233', '203.50.9.6', '58.162.26.80', '202.84.141.237', '202.84.141.237', '202.84.224.197', '172.67.128.253', '172.70.140.3']","14","[]","[]","['172.67.128.253', '104.21.2.88']","['172.67.128.253', '104.21.2.88']","[]","[]","[403, 403]","[403, 403]","False","[]","[]","['False', 'False']","['False', 'False']","False","[]","[]","['True', 'True']","['True', 'True']","['False', 'False']","['True', 'True']"
"https://www.imovies.cc","403","192.168.1.1","['172.67.129.100', '104.21.2.164']","[403, 403]","['192.168.1.1', '10.0.0.138', '203.50.61.97', '203.50.61.96', '58.162.26.80', '203.50.13.131', '203.50.6.228', '203.50.6.233', '203.50.9.6', '202.84.141.237', '202.84.141.237', '202.84.224.197', '172.70.140.5', '172.67.129.100', '210.57.38.181', '172.67.129.100']","16","[]","[]","['172.67.129.100', '104.21.2.164']","['172.67.129.100', '104.21.2.164']","[]","[]","[403, 403]","[403, 403]","False","[]","[]","['False', 'False']","['False', 'False']","False","[]","[]","['True', 'True']","['True', 'True']","['False', 'False']","['True', 'True']"
"https://www.stockspot.com.au/","200","192.168.1.1","['3.25.13.159', '13.55.150.53', '13.210.224.193']","['HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))']","['192.168.1.1', '10.0.0.138', '58.162.26.80', '203.50.61.112', '203.50.61.113', '203.50.12.131', '150.222.112.133', '150.222.112.128', '52.95.39.168', '52.95.39.163', '3.25.13.159']","11","[]","[]","['13.210.224.193', '13.55.150.53', '3.25.13.159']","['13.55.150.53', '13.210.224.193', '3.25.13.159']","[]","[]","['HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))']","['HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))']","False","[]","[]","['False', 'False', 'False']","['False', 'False', 'False']","False","[]","[]","['False', 'False', 'False']","['False', 'False', 'False']","['False', 'False', 'False']","['False', 'False', 'False']"
"http://www.anime-sharing.com/","200","192.168.1.1","['172.67.128.253', '104.21.2.88']","[403, 403]","['192.168.1.1', '10.0.0.138', '58.162.26.80', '203.50.61.97', '203.50.61.96', '203.50.13.131', '203.50.6.228', '203.50.6.233', '203.50.9.6', '202.84.141.237', '202.84.141.237', '202.84.224.197', '210.57.38.181', '172.70.140.5', '104.21.2.88']","15","[]","[]","['104.21.2.88', '172.67.128.253']","['172.67.128.253', '104.21.2.88']","[]","[]","[403, 403]","[403, 403]","False","[]","[]","['False', 'False']","['False', 'False']","False","[]","[]","['True', 'True']","['True', 'True']","['False', 'False']","['True', 'True']"
"https://www.imovies.cc","403","192.168.1.1","['172.67.129.100', '104.21.2.164']","[403, 403]","['192.168.1.1', '10.0.0.138', '203.50.61.97', '58.162.26.80', '203.50.61.96', '203.50.13.131', '203.50.6.228', '203.50.6.233', '203.50.9.6', '202.84.141.237', '202.84.141.237', '202.84.224.197', '210.57.38.181', '172.70.140.5', '172.67.129.100']","15","[]","[]","['104.21.2.164', '172.67.129.100']","['172.67.129.100', '104.21.2.164']","[]","[]","[403, 403]","[403, 403]","False","[]","[]","['False', 'False']","['False', 'False']","False","[]","[]","['True', 'True']","['True', 'True']","['False', 'False']","['True', 'True']"
"https://www.stockspot.com.au/","200","192.168.1.1","['13.55.150.53', '13.210.224.193', '3.25.13.159']","['HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))']","['192.168.1.1', '10.0.0.138', '203.50.12.131', '203.50.61.112', '58.162.26.80', '150.222.112.169', '150.222.112.166', '52.95.36.79', '203.50.61.113', '52.95.38.19', '13.55.150.53']","11","[]","[]","['3.25.13.159', '13.210.224.193', '13.55.150.53']","['13.55.150.53', '13.210.224.193', '3.25.13.159']","[]","[]","['HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))']","['HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))']","False","[]","[]","['False', 'False', 'False']","['False', 'False', 'False']","False","[]","[]","['False', 'False', 'False']","['False', 'False', 'False']","['False', 'False', 'False']","['False', 'False', 'False']"
"http://www.anime-sharing.com/","200","192.168.1.1","['172.67.128.253', '104.21.2.88']","[403, 403]","['192.168.1.1', '10.0.0.138', '58.162.26.80', '203.50.61.97', '203.50.61.96', '203.50.13.131', '203.50.6.228', '203.50.6.233', '203.50.9.6', '202.84.224.197', '202.84.141.237', '202.84.141.237', '172.70.140.5', '104.21.2.88', '210.57.38.181']","15","[]","[]","['104.21.2.88', '172.67.128.253']","['172.67.128.253', '104.21.2.88']","[]","[]","[403, 403]","[403, 403]","False","[]","[]","['False', 'False']","['False', 'False']","False","[]","[]","['True', 'True']","['True', 'True']","['False', 'False']","['True', 'True']"
"https://www.imovies.cc","403","192.168.1.1","['104.21.2.164', '172.67.129.100']","[403, 403]","['192.168.1.1', '10.0.0.138', '58.162.26.80', '203.50.61.97', '203.50.61.96', '203.50.13.131', '203.50.6.228', '203.50.6.233', '203.50.9.6', '202.84.141.237', '202.84.141.237', '202.84.224.197', '172.70.140.5', '172.67.129.100']","14","[]","[]","['104.21.2.164', '172.67.129.100']","['172.67.129.100', '104.21.2.164']","[]","[]","[403, 403]","[403, 403]","False","[]","[]","['False', 'False']","['False', 'False']","False","[]","[]","['True', 'True']","['True', 'True']","['False', 'False']","['True', 'True']"
